id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_crm_lead_syml,crm.lead,model_crm_lead,group_assistants,1,0,0,0
access_product_product_smyl,product.product,model_product_product,group_assistants,1,0,0,0
access_res_partner_syml,res.partner,model_res_partner,group_assistants,1,0,0,0
access_product_template_smyl,product.template,product.model_product_template,group_assistants,1,0,0,0
access_product_supplierinfo_smyl,product.supplierinfo,product.model_product_supplierinfo,group_assistants,1,0,0,0
access_stock_location_smyl,stock.location,stock.model_stock_location,group_assistants,1,0,0,0
access_product_uom_smyl,product.uom,product.model_product_uom,group_assistants,1,0,0,0
access_stock_move_smyl,stock.move,stock.model_stock_move,group_assistants,1,0,0,0
access_stock_picking_smyl,stock.picking,stock.model_stock_picking,group_assistants,1,0,0,0
access_project_project_smyl_assistant,project.project,project.model_project_project,group_assistants,1,1,1,1
access_account_analytic_account_smyl_assistant,account.analytic.account,analytic.model_account_analytic_account,group_assistants,1,1,1,1
access_app_documents_smyl_assistant,app.documents,syml.model_app_documents,group_assistants,1,1,1,1

access_opp_recommendations_syml,opp.recommendations,model_opp_recommendations,base.group_sale_salesman_all_leads,1,1,1,1
access_deal_syml,deal,model_deal,base.group_sale_salesman_all_leads,1,1,1,1
access_broker_task_syml,broker.task,model_broker_task,base.group_sale_salesman_all_leads,1,1,1,1
access_opp_task_syml,opp.task,model_opp_task,base.group_sale_salesman_all_leads,1,1,1,1
access_applicant_record_syml,applicant.record,model_applicant_record,base.group_sale_salesman_all_leads,1,1,1,1
access_crm_asset_syml,crm.asset,model_crm_asset,base.group_sale_salesman_all_leads,1,1,1,1
access_applicant_payment_syml,applicant.payment,model_applicant_payment,base.group_sale_salesman_all_leads,1,1,1,1
access_income_employer_syml,income.employer,model_income_employer,base.group_sale_salesman_all_leads,1,1,1,1
access_applicant_collection_syml,applicant.collection,model_applicant_collection,base.group_sale_salesman_all_leads,1,1,1,1
access_applicant_property_syml,applicant.property,model_applicant_property,base.group_sale_salesman_all_leads,1,1,1,1
access_applicant_liabilities_syml,applicant.liabilities,model_applicant_liabilities,base.group_sale_salesman_all_leads,1,1,1,1
access_applicant_address_syml,applicant.address,model_applicant_address,base.group_sale_salesman_all_leads,1,1,1,1
access_applicant_mortgage_syml,applicant.mortgage,model_applicant_mortgage,base.group_sale_salesman_all_leads,1,1,1,1
access_stock_move_syml,stock.move,stock.model_stock_move,base.group_sale_salesman_all_leads,1,1,1,1
access_stock_picking_syml,stock.picking,stock.model_stock_picking,base.group_sale_salesman_all_leads,1,1,1,1

access_product_product_broker,product.product,model_product_product,group_broker,1,0,0,0
access_product_product_broker_manager,product.product,model_product_product,group_broker_manager,1,0,0,0
access_product_product_assistants_manager,product.product,model_product_product,group_assistants_manager,1,0,0,0
access_product_product_assistants,product.product,model_product_product,group_assistants,1,0,0,0
access_hr_applicant_assistants,hr.applicant,hr_recruitment.model_hr_applicant,group_assistants,1,1,1,1
access_project_project_smyl_broker,project.project,project.model_project_project,group_broker,1,1,1,1
access_account_analytic_account_smyl_broker,account.analytic.account,analytic.model_account_analytic_account,group_broker,1,1,1,1
access_app_documents_smyl_broker,app.documents,syml.model_app_documents,group_broker,1,1,1,1
access_app_documents_smyl_assistants_manager,app.documents,syml.model_app_documents,group_assistants_manager,1,1,1,1
access_app_documents_smyl_broker_manager,app.documents,syml.model_app_documents,group_broker_manager,1,1,1,1
access_res_partner_smyl_bdo_associate,res.partner,base.model_res_partner,business_development_officer,1,1,1,1
access_ir_mail_server_smyl_bdo_associate,ir.mail_server,base.model_ir_mail_server,business_development_officer,1,1,1,1
access_ir_mail_server_smyl_bdo_manager,ir.mail_server,base.model_ir_mail_server,business_development_manager,1,1,1,1
access_ir_mail_server_smyl_broker,ir.mail_server,base.model_ir_mail_server,group_broker,1,1,1,1
access_ir_mail_server_smyl_broker_manager,ir.mail_server,base.model_ir_mail_server,group_broker_manager,1,1,1,1
access_ir_mail_server_smyl_assistants,ir.mail_server,base.model_ir_mail_server,group_assistants,1,1,1,1
access_ir_mail_server_smyl_assistants_manager,ir.mail_server,base.model_ir_mail_server,group_assistants_manager,1,1,1,1
access_ir_mail_server_smyl_group_underwriter,ir.mail_server,base.model_ir_mail_server,group_underwriter,1,1,1,1
access_ir_mail_server_smyl_admin_check,ir.mail_server,base.model_ir_mail_server,admin_check,1,1,1,1

access_project_project_smyl_broker_manager,project.project,project.model_project_project,group_broker_manager,1,1,1,1
access_project_project_smyl_assistant_manager,project.project,project.model_project_project,group_assistants_manager,1,1,1,1


access_hr_applicant_assistants_manager,hr.applicant,hr_recruitment.model_hr_applicant,group_assistants_manager,1,1,1,1
access_hr_applicant_broker_manager,hr.applicant,hr_recruitment.model_hr_applicant,group_broker_manager,1,1,1,1
